# word_re is the Ukrainian word-form regex fragment matched after an amount (empty = none).
# trailing_symbol: also match a bare "<digits> <symbol>" pattern.
# Order matters: earlier currencies win when patterns overlap.
code	symbol	word_re	main_one	main_few	main_many	main_fem	sub_one	sub_few	sub_many	sub_fem	trailing_symbol
UAH	₴	грн(ив(ень|ні|ня))?	гривня	гривні	гривень	1	копійка	копійки	копійок	1	1
USD	$	долар(ів|и|а)?	долар	долари	доларів	0	цент	центи	центів	0	0
EUR	€	євро	євро	євро	євро	0	євроцент	євроценти	євроцентів	0	1
GBP	£	фунт(ів|и|а)?	фунт	фунти	фунтів	0	пенс	пенси	пенсів	0	0
PLN	zł	злот(их|і|ий)?	злотий	злоті	злотих	0	ґрош	ґроші	ґрошів	0	1
CHF		франк(ів|и|а)?	франк	франки	франків	0	сантим	сантими	сантимів	0	0
JPY	¥	єн(и|а)?	єна	єни	єн	1	сен	сени	сенів	0	1
CNY	元	юан(ів|і|ь)?	юань	юані	юанів	0	фень	фені	фенів	0	1
CZK	Kč		крона	крони	крон	1	гелер	гелери	гелерів	0	1
CAD			канадський долар	канадські долари	канадських доларів	0	цент	центи	центів	0	0
AUD			австралійський долар	австралійські долари	австралійських доларів	0	цент	центи	центів	0	0
SEK			шведська крона	шведські крони	шведських крон	1	ере	ере	ере	0	0
NOK			норвезька крона	норвезькі крони	норвезьких крон	1	ере	ере	ере	0	0
DKK			данська крона	данські крони	данських крон	1	ере	ере	ере	0	0
TRY	₺	лір(и|а)?	ліра	ліри	лір	1	куруш	куруші	курушів	0	1
INR	₹	руп(ія|ії|ій)	рупія	рупії	рупій	1	пайс	пайси	пайсів	0	1
RUB	₽	рубл(ів|і|ь|я)?	рубль	рублі	рублів	0	копійка	копійки	копійок	1	1
KRW	₩	вон(и|а)?	вона	вони	вон	1	чон	чони	чонів	0	1
BRL	R$	реал(ів|и|а)?	бразильський реал	бразильські реали	бразильських реалів	0	сентаво	сентаво	сентаво	0	0
ZAR		ранд(ів|и|а)?	південноафриканський ранд	південноафриканські ранди	південноафриканських рандів	0	цент	центи	центів	0	0
NZD			новозеландський долар	новозеландські долари	новозеландських доларів	0	цент	центи	центів	0	0
MXN			мексиканський песо	мексиканські песо	мексиканських песо	0	сентаво	сентаво	сентаво	0	0
SGD			сінгапурський долар	сінгапурські долари	сінгапурських доларів	0	цент	центи	центів	0	0
HKD			гонконзький долар	гонконзькі долари	гонконзьких доларів	0	цент	центи	центів	0	0
